"id";"classs";"created_at";"updated_at"
"1";"Class 1";NULL;NULL
"2";"Class 2";NULL;NULL
"3";"Class 3";NULL;NULL
"4";"Class 4";NULL;NULL
"5";"Class 5";NULL;NULL
"6";"Class 6";NULL;NULL
"7";"Class 7";NULL;NULL
"8";"Class 8";NULL;NULL
"9";"Class 9";NULL;NULL
"10";"Class 10";NULL;NULL
"11";"Class 11";NULL;NULL
"12";"Class 12";NULL;NULL
"id";"uuid";"connection";"queue";"payload";"exception";"failed_at"
"id";"migration";"batch"
"9";"2014_10_12_000000_create_users_table";"1"
"10";"2014_10_12_100000_create_password_resets_table";"1"
"11";"2019_08_19_000000_create_failed_jobs_table";"1"
"12";"2019_12_14_000001_create_personal_access_tokens_table";"1"
"13";"2022_12_01_091626_add_details_to_users_table";"1"
"14";"2022_12_01_115546_create_teacher_table";"1"
"15";"2022_12_02_054739_add_details_to_teacher_table";"1"
"16";"2022_12_03_071610_add_details_to_users_table";"1"
"17";"2022_12_03_085953_create_student_table";"1"
"18";"2022_12_03_094335_update_teacher_id_column_in_teacher_table";"1"
"19";"2022_12_05_055230_delete_column_to_teacher_table";"1"
"20";"2022_12_05_061730_add_foreign_key_to_teacher_table";"2"
"21";"2022_12_05_094756_create_table_student";"3"
"22";"2022_12_05_095205_create_class_table";"3"
"23";"2022_12_06_085818_create_class_table";"4"
"24";"2022_12_07_055925_create_class_tbl_table";"4"
"25";"2022_12_07_062549_create_section_tbl_table";"5"
"26";"2022_12_09_050229_create_student_table";"6"
"27";"2022_12_09_051720_add_foreign_key_to_student_table";"7"
"email";"token";"created_at"
"id";"tokenable_type";"tokenable_id";"name";"token";"abilities";"last_used_at";"expires_at";"created_at";"updated_at"
"id";"name";"max";"current";"created_at";"updated_at";"cid"
"1";"A";"15";"15";"2022-12-07 08:48:44";"2022-12-08 10:33:36";"1"
"3";"B";"20";"0";"2022-12-07 08:51:38";"2022-12-07 08:51:38";"1"
"7";"A";"25";"1";"2022-12-07 09:53:05";"2022-12-11 03:17:51";"2"
"8";"C";"25";"0";"2022-12-07 10:40:40";"2022-12-07 10:40:40";"1"
"9";"A";"20";"0";"2022-12-11 03:37:06";"2022-12-11 03:37:06";"3"
"10";"A";"50";"1";"2022-12-11 03:37:32";"2022-12-12 05:49:37";"4"
"11";"A";"20";"1";"2022-12-11 03:37:38";"2022-12-12 05:51:47";"5"
"12";"A";"20";"0";"2022-12-11 03:37:45";"2022-12-11 03:37:45";"6"
"13";"A";"30";"0";"2022-12-11 03:37:51";"2022-12-11 03:37:51";"7"
"14";"A";"35";"0";"2022-12-11 03:37:59";"2022-12-11 03:37:59";"8"
"15";"A";"25";"0";"2022-12-11 03:38:05";"2022-12-11 03:38:05";"9"
"16";"A";"45";"1";"2022-12-11 03:38:11";"2022-12-11 03:39:08";"10"
"17";"A";"50";"1";"2022-12-11 03:38:21";"2022-12-12 05:56:44";"11"
"18";"A";"5";"0";"2022-12-11 03:38:28";"2022-12-11 03:38:28";"12"
"id";"lname";"student_id";"secemail";"gender";"phone";"dob";"img";"address";"state";"zip";"city";"is_delete";"created_at";"updated_at";"sid";"stid"
"3";"Boris Pruitt";"SCH22CL10STU001";"xizorewik@mailinator.com";"Male";"+1 (313) 481-8227";"2019-02-24";NULL;"Necessitatibus magni";"Assam";"61248";"Animi ratione repre";"0";"2022-12-11 03:39:08";"2022-12-11 03:39:08";"16";"26"
"4";"Scarlet Goodwin";"SCH22CL4STU001";"varemovoxa@mailinator.com";"Male";"+1 (251) 224-5344";"1972-12-19";"1670824177.jpg";"Rerum dolor aut mole";"Delhi";"56728";"Ipsum voluptate per";"0";"2022-12-12 05:49:37";"2022-12-12 05:49:37";"10";"27"
"5";"Britanney Briggs";"SCH22CL5STU001";"sehexysec@mailinator.com";"Male";"+1 (158) 159-8938";"1976-03-18";NULL;"Quia nihil voluptas";"Rajasthan";"13306";"Illum asperiores ci";"0";"2022-12-12 05:51:47";"2022-12-12 05:51:47";"11";"28"
"id";"phone";"qualification";"img";"gender";"teacher_id";"created_at";"updated_at";"role_as";"status";"is_delete";"tid"
"1";"+1 (825) 254-999";"Ea autem fuga Illo";"1670230519.jpg";"Female";"SCH22TEC00";"2022-12-05 07:00:20";"2022-12-12 07:28:52";"1";"1";"1";"5"
"3";"+1 (642) 271-8953";"Porro sit rerum sed";"1670224965.jpg";"Male";"SCH22TEC03";"2022-12-05 07:22:45";"2022-12-05 09:17:43";"1";"1";"1";"7"
"6";"+1 (105) 168-5668";"Eos necessitatibus e";"1670231290.jpg";"Female";"SCH22TEC03";"2022-12-05 09:08:10";"2022-12-05 09:08:16";"1";"1";"1";"11"
"7";"+1 (656) 743-5141";"In officia non a ill";NULL;"Female";"SCH22TEC03";"2022-12-05 09:20:41";"2022-12-05 09:20:47";"1";"1";"1";"12"
"8";"+1 (454) 285-5884";"Laboris officia iure";NULL;"Female";"SCH22TEC04";"2022-12-05 09:37:18";"2022-12-13 03:12:44";"1";"1";"1";"13"
"9";"+1 (305) 578-6209";"Porro voluptates dis";NULL;"Female";"SCH22TEC05";"2022-12-05 10:20:49";"2022-12-13 06:04:34";"1";"1";"0";"14"
"10";"+1 (358) 161-6923";"Quis nihil ullam ver";NULL;"Female";"SCH22TEC06";"2022-12-06 07:08:53";"2022-12-13 03:22:35";"1";"1";"1";"15"
"11";"+1 (581) 447-8399";"Voluptate reprehende";"1670901812.jpg";"Female";"SCH22TEC07";"2022-12-13 03:23:32";"2022-12-13 09:19:15";"1";"1";"0";"29"
"12";"+1 (324) 401-6806";"Distinctio Quis vol";"1670913093.jpg";"Male";"SCH22TEC08";"2022-12-13 06:31:33";"2022-12-13 06:31:44";"1";"1";"1";"30"
"id";"name";"email";"email_verified_at";"password";"remember_token";"created_at";"updated_at";"role_as"
"1";"Admin";"admin@gmail.com";NULL;"$2y$10$LW5Mnec.1uhL8T17ymtqe.4ad.yv/f908mNit1NrpCn4tADox4jG2";NULL;"2022-12-05 06:05:36";"2022-12-05 06:05:36";"0"
"5";"iam";"iam@mailinator.com";NULL;"$2y$10$y1X5mv7t3YGJlCjE1KZyc.0L.p3Zepe5i36V4Wff1ZRDXTTFoJuye";NULL;"2022-12-05 07:00:20";"2022-12-12 07:28:52";"3"
"6";"Eliana Britt";"jycivevidu@mailinator.com";NULL;"$2y$10$R2FoEPA5NW0pB4G7MNxHOuUz43AIzCb/6Xmqpur2u9fSELyYBeUXq";NULL;"2022-12-05 07:00:40";"2022-12-05 09:08:16";"3"
"7";"Richard Keith";"nofitiqula@mailinator.com";NULL;"$2y$10$YSEva0XSyNuG9q6MF5vNeOuLZSttm.F6S.d9Cc5HDGlYqYJ9EkUFa";NULL;"2022-12-05 07:22:45";"2022-12-05 07:22:45";"1"
"8";"Talon Waller";"helo@gmail.com";NULL;"$2y$10$Px15oeuQhTFM.cz5Bvcf5ey5qODiB8c81l4lMqc3t/DIBWtt7dtHa";NULL;"2022-12-05 09:00:01";"2022-12-05 09:00:01";"1"
"9";"Sade Strong";"hy@gmail.com";NULL;"$2y$10$lU/wY023Px889HBkBLtyMuLfZcn3DekFlMWGWKTifvB87Pphm1S3y";NULL;"2022-12-05 09:04:07";"2022-12-05 09:04:07";"1"
"11";"Cleo Black";"hy1@gmail.com";NULL;"$2y$10$DWpa3uO/sCqzkC0tsE55QeI6GlJrkqU7Tw40Fqj6C6XUDjbsjzVE.";NULL;"2022-12-05 09:08:10";"2022-12-05 09:08:10";"1"
"12";"Bert Bennett";"conykef@mailinator.com";NULL;"$2y$10$8jlIMik79mH/GEiMREqEUuPzzT87emGzstVq/e/d9ajEhHIsrLtim";NULL;"2022-12-05 09:20:41";"2022-12-05 09:20:47";"3"
"13";"Hasad Pierce";"nehu@mailinator.com";NULL;"$2y$10$wwyJWq3Cv6UpSN/hQcjUUeeYeovoVzMIpOEqLKXX7AhArxOusjfcW";NULL;"2022-12-05 09:37:18";"2022-12-13 03:12:44";"3"
"14";"Hiroko Grimes";"abc@gmail.com";NULL;"$2y$10$QVBg1kE7Imm53V3THKl8o.rLP99W.48WIxhL1Ml.VHtb8JvQgS23a";NULL;"2022-12-05 10:20:49";"2022-12-05 10:20:49";"1"
"15";"Fatima Dudley";"pasuc@mailinator.com";NULL;"$2y$10$uAhpkgv78K1GfzvIabH7Dui5kvUXNqwPnTuCY1LiF22MPKb1l4qca";NULL;"2022-12-06 07:08:53";"2022-12-13 03:22:35";"3"
"25";"Daquan";"2022schcl4Daquan001@school.org";NULL;"$2y$10$clP33fEVoczcolES4EWkfeuGbWvstXYcLbv6Q75oN4Dvmu6S.UtVW";NULL;"2022-12-11 03:35:00";"2022-12-11 03:35:00";"2"
"26";"TaShya";"2022schcl10aTaShya001@school.org";NULL;"$2y$10$qISovITZdIe2QN.zllq/kutz7zyBP/1Ir/3XJ8QfeQPTN1K9gH0d2";NULL;"2022-12-11 03:39:08";"2022-12-11 03:39:08";"2"
"27";"Rama";"2022schcl4aRama001@school.org";NULL;"$2y$10$pxeq1LOoPCqx9jFBB6Hue..VdgMK6B38X6JG5mmWIbBjGs98nJs7W";NULL;"2022-12-12 05:49:37";"2022-12-12 05:49:37";"2"
"28";"Shad Kennedy";"2022schcl5aShad Kennedy001@school.org";NULL;"$2y$10$TYIiTIAmUXuhMjXMkM0Ax.BJdnpRUVtKB/ch6sR6bXxojy8Rn3ISG";NULL;"2022-12-12 05:51:47";"2022-12-12 05:51:47";"2"
"29";"Kaseem Vinson";"gitykodi@mailinator.com";NULL;"$2y$10$SiYkohMCuyCkAthPjKKIWuyTDTlZrVp3e2UKjRdwNNqzNseMCxdO.";NULL;"2022-12-13 03:23:32";"2022-12-13 03:23:32";"1"
"30";"Rae Berger";"dabiq@mailinator.com";NULL;"$2y$10$Px7I.2QnJF5EGqQedfdYH.aHNr6DKZZYT9creLDkEdDyfEPsoNriS";NULL;"2022-12-13 06:31:33";"2022-12-13 06:31:44";"3"
